room_id,city,name,title,nightly_price,rating_value,rating_count,latitude,longitude,badge_superhost,badge_guest_favorite,badge_top_x,period
1227658053588436218,fes,Rose,Apartment in Fes,36518.0,4.86,35,34.0062,-5.0123,False,True,False,april
1328161350596518293,fes,cozy apartment with wifi,Apartment in Fes,38114.0,4.67,21,34.038537568925406,-5.031977989130984,False,False,False,april
3000882,fes,"RM04-RMILA MEDINA FEZ, 2P, bathroom",Hotel room in Fes el Bali,34876.0,4.51,49,34.065174,-4.970024,False,False,False,april
38213499,fes,Double Suite Riad Zina Fès - Quartier Seffarine,Hotel room in Fes el Bali,39063.0,4.27,11,34.06619,-4.97149,False,False,False,april
16894039,fes,Ryan 1,Apartment in Fes,38612.0,4.68,173,34.03482,-5.00098,False,False,False,april
984187,fes,Apartment with Windows to the Heart of Fez Medina,Apartment in Fes el Bali,43702.0,4.65,205,34.05754,-4.97812,True,False,False,april
1502238098379761001,fes,"Welcome to Fez, Morocco",Apartment in Fes,36289.0,4.8,5,34.0279,-5.0234,False,False,False,april
40018454,fes,Dar Sunrise R4 Super Close to Main street,Place to stay in Fes el Bali,40357.0,4.87,15,34.06417,-4.98117,False,True,False,april
1006410396528217987,fes,Dar Darkoum Apartment in Fez Reserved for families,Apartment in Fes,45647.0,4.68,100,34.00557,-5.00733,False,False,False,april
40132549,fes,Perfect AC - Wi-Fi -Free Parking,Apartment in Fes,46596.0,4.89,105,34.0145,-4.9999,True,False,False,april
21601636,fes,Dar Amrani 20 - SINGLE ROOM in Fes Medina,Room in Fes el Bali,31009.0,4.89,19,34.0615,-4.9755,False,False,False,april
1547907691685461627,fes,Luxury Apartment in Fes City Centre for Families,Apartment in Fes,47084.0,0.0,0,34.0329,-4.9936,False,False,False,april
832427956895734050,fes,Guest house Riad Dar Nouar,Room in Fes el Bali,40813.0,5.0,4,34.062,-4.9858,True,False,False,april
52347390,fes,Private room Oumkaltoum,Room in Fes el Bali,41355.0,0.0,0,34.05553,-4.97437,False,False,False,april
48442360,fes,Authentic Riad Room with Rooftop in Fes Medina,Room in Fes el Bali,45000.0,4.57,30,34.0625,-4.9805,True,False,False,april
1106540500828502929,fes,Zack Room: Complimentary Breakfast | Terrace,Bed and breakfast in Fes,22824.0,0.0,0,34.05766,-4.99166,False,False,False,april
1307224258735070711,fes,Charming house/apartment in the heart of Fez,Apartment in Fes,37887.0,4.83,12,34.0226,-5.0104,True,False,False,april
12299188,fes,Air-conditioned room in a riad with on-site parking,Room in Fes el Bali,23666.0,4.6,151,34.0582,-4.9766,False,False,False,april
1367578505927055626,fes,Air-conditioned room in a riad with on-site parking,Room in Fes el Bali,28529.0,4.5,10,34.05738838079553,-4.976097188231131,False,False,False,april
822168205393498858,fes,Charmante chambre,Room in Fes el Bali,35376.0,4.63,16,34.05536,-4.97447,False,False,False,april
1279027394963516477,fes,Clean apartment and in a good location.,Apartment in Fes,36746.0,5.0,25,34.0397,-5.0324,False,True,True,april
792513214405090272,fes,"Moroccan Triple Room "" SARA "" Riad Dar Belmamoun",Guesthouse in Fes el Bali,41082.0,5.0,3,34.0628,-4.985,True,False,False,april
1109291958925415984,fes,antique apartment 20,Apartment in Fes,40512.0,4.9,30,34.0102,-5.0039,False,True,False,april
17522932,fes,Traditional riad in the medina of Fez: single room,Hotel in Fes el Bali,44944.0,4.44,9,34.06293,-4.9833,False,False,False,april
1448614742435597657,fes,appartement Khadija,Home in Fes,40226.0,5.0,4,34.0579,-4.9887,True,False,False,april
1521133948674482538,fes,luxury double room,Bed and breakfast in Fes,35614.0,0.0,0,34.06225,-4.97928,False,False,False,april
42570549,fes,Chambre Double Standard at Riad Meski,Guesthouse in Fes el Bali,40663.0,4.63,8,34.06562,-4.97578,False,False,False,april
1174535681694561662,fes,Atlas City Center Apartment | 2BR New Town,Apartment in Fes,39941.0,4.56,105,34.0324,-4.9936,False,False,False,april
1447169311083124450,fes,Traditional Triple Moroccan Room,Room in Fes el Bali,44518.0,0.0,0,34.0588,-4.9768,False,False,False,april
1493554786021808687,fes,Quiet and spacious apartment.,Apartment in Fes,35376.0,5.0,3,34.00394718579992,-5.008909558437479,True,False,False,april
16510236,fes,Medina view room in 19th century palace,Room in Fes el Bali,28648.0,4.44,129,34.0587,-4.9752,False,False,False,april
37704214,fes,Standard Room the old town Fes ( Dar el Yasmine ),Room in Fes el Bali,43176.0,4.85,54,34.06348,-4.98032,False,True,False,april
51420383,fes,"New, quiet and bright apartment.",Apartment in Fes,35605.0,4.79,62,34.0159,-5.0017,True,False,False,april
42510677,fes,center. air conditioning. wifi. balcony. elevator. parking,Condo in Fes,48577.0,4.92,74,34.01316,-5.00282,False,True,False,april
1001988255631226349,fes,Appartement  ATLAS - 2BDR in the City Center,Apartment in Fes,42224.0,4.88,32,34.0289,-4.9918,False,True,False,april
711472419408667969,fes,Adam-room,Room in Fes el Bali,43365.0,0.0,0,34.05992,-4.97162,True,False,False,april
938864269747964760,fes,Quiet and chic apartments 5 minutes from the city center,Apartment in Fes,32980.0,4.74,61,34.0135,-5.0052,False,False,False,april
1544216289842165236,fes,bed and breakfast,Bed and breakfast in Fes,44974.0,0.0,0,34.06075,-4.97216,False,False,False,april
19827875,fes,Modern Flat in Fes DownTown - Wifi include,Apartment in Fes,48072.0,4.68,185,34.0337,-4.9982,True,False,False,april
10923207,fes,Double room with garden view + AC + Wi-Fi + free parking,Room in Fes el Bali,31139.0,4.57,324,34.0582,-4.9766,False,False,False,april
50452924,fes,Yakout Private double Room & Bathroom,Room in Fes el Bali,44800.0,0.0,0,34.06227,-4.97036,True,False,False,april
1506019405668988356,fes,Student studio – 2 minutes from the university,Place to stay in Fes,22801.0,0.0,0,34.0452,-5.0627,False,False,False,april
868346587228389810,fes,Very pretty apartment in the city center - Atlas,Apartment in Fes,42224.0,4.7,46,34.0288,-4.9918,False,False,False,april
1285575608532463606,fes,CASA Amina | View of Train Station & Downtown,Apartment in Fes,42224.0,4.67,33,34.0466,-5.0021,False,False,False,april
32651915,fes,Ryan apart 3,Apartment in Fes,31886.0,4.6,124,34.04322,-4.99672,False,False,False,april
1129693254906796450,fes,Chic and comfortable air-conditioned apartment,Apartment in Fes,34121.0,4.47,15,34.01021,-5.0053,False,False,False,april
1323738519832152050,fes,Getaway to Fez,Apartment in Fes,46104.0,0.0,0,34.0421,-5.0006,False,False,False,april
42689583,fes,Dar Rbab - Amazigh Room,Place to stay in Fes el Bali,43595.0,0.0,0,34.06579,-4.97606,False,False,False,april
28434721,fes,DAR IKRAM  / twin room,Room in Fes el Bali,43595.0,5.0,3,34.06405,-4.98138,False,False,False,april
1321103854086963350,fes,Spacious apartment (3 air conditioners) in Bouramana,Apartment in Fes,46788.0,4.83,48,34.02051,-4.99237,False,True,False,april
1327618273163816301,fes,Chic apartment with 2 double bedrooms in Fez,Apartment in Fes,32936.0,4.45,11,34.0537,-5.0544,False,False,False,april
38023132,fes,Adam's moroccan style,Apartment in Fes,40169.0,4.65,95,34.02648,-5.00754,False,False,False,april
2418599,fes,Splendid room for rent in a riad,Room in Fes el Bali,29894.0,4.71,17,34.06084,-4.97563,True,False,False,april
17864291,fes,Riad Sheryne amazing little palace into the medina,Rooms in Fes el Bali,42350.0,4.67,45,34.06065,-4.97949,False,False,False,april
631010599806813786,fes,Beautiful  rooms  Ali,Room in Fes el Bali,22436.0,4.78,40,34.06514,-4.97857,True,False,False,april
28433897,fes,DAR IKRAM / Double room 2,Rooms in Fes el Bali,43595.0,0.0,0,34.06226,-4.98129,False,False,False,april
50113262,fes,Laarousa Double Room & Bathroom,Bed and breakfast in Fes el Bali,39200.0,0.0,0,34.06252,-4.97112,True,False,False,april
14393146,fes,Riad BEHIND Roukia Room,Room in Fes el Bali,49611.0,4.67,3,34.06409,-4.97106,False,False,False,april
1510258666274259627,fes,Hotel Nouzha · Spacious Twin Luxe + Breakfast,Hotel in Fes,47745.0,0.0,0,34.0317332387902,-4.994462068597559,False,False,False,april
975382419449415021,fes,Superb private room in the Medina of Fez,Riad in Fes el Bali,40280.0,4.63,65,34.06369,-4.97961,False,False,False,april
38566145,fes,DAR LALA NAJIA,Room in Fes el Bali,28529.0,4.5,16,34.0646,-4.9788,True,False,False,april
1152027086271895847,fes,"Nice apartment in the Medina of Fez, very good location",Apartment in Fes el Bali,42908.0,4.5,16,34.05838,-4.97861,False,False,False,april
805870977315697423,fes,Double room at Dar Labchara,Room in Fes el Bali,44506.0,5.0,3,34.0634,-4.9792,False,False,False,april
1227599469076299577,fes,Quadruple Comfort Room,Room in Fes el Bali,38953.0,0.0,0,34.05948,-4.98119,False,False,False,april
845065911085660679,fes,large suite at ali's,Room in Fes el Bali,26521.0,4.72,29,34.06379,-4.97828,True,False,False,april
34894672,fes,Small Spacious Quiet and Bright Gem in the Center,Apartment in Fes,33630.0,4.22,36,34.01933,-5.0271,False,False,False,april
1465988269420536513,fes,Modern studio 5 minutes from Euromed,Apartment in Fes,47929.0,5.0,6,34.04197321880972,-5.061659540414399,False,True,False,april
24256644,fes,Adam's house- Fes City,Apartment in Fes,38800.0,4.63,105,34.0265,-5.0065,False,False,False,april
1115960199215862305,fes,room in former palace,Place to stay in Fes el Bali,28529.0,4.15,13,34.05739,-4.97491,False,False,False,april
1521127488126397829,fes,single double room,Bed and breakfast in Fes,31162.0,0.0,0,34.06255,-4.98019,False,False,False,april
12866054,fes,Dar nineta,Rooms in Fes el Bali,39039.0,4.26,31,34.0633,-4.9833,False,False,False,april
26314744,fes,DAR IKRAM / Double room 1,Room in Fes el Bali,43595.0,4.97,58,34.06422,-4.97999,False,True,False,april
1128223098997243020,fes,Riad Batha Samara Room,Room in Fes el Bali,42803.0,0.0,0,34.0596,-4.9814,False,False,False,april
39483632,fes,"Lovely & Quiet Room "" AICHA "" Riad Dar Belmamoun",Room in Fes el Bali,37368.0,0.0,0,34.06375,-4.98528,True,False,False,april
1366716304855168027,fes,Quiet and spacious apartment in the heart of Fez,Apartment in Fes,35764.0,4.77,13,34.0031,-5.0079,False,True,False,april
1530487817822293583,fes,furnished apartment in a very quiet location,Apartment in Fes,44518.0,0.0,0,34.005909518094406,-5.010424171472965,False,False,False,april
1505424078997621973,fes,bed and breakfast,Bed and breakfast in Fes el Bali,36071.0,0.0,0,34.05695962768624,-4.973049408814802,False,False,False,april
32883978,fes,Royal Room in Fes Medina Riad,Bed and breakfast in Fes el Bali,43017.0,4.47,17,34.0597,-4.9787,False,False,False,april
1348373054273276267,fes,Vacation apartment,Apartment in Fes,45647.0,4.75,12,34.05324,-5.04347,False,False,False,april
29965489,fes,VIP Double En-suite in Trendy Riad Hostel,Bed and breakfast in Fes el Bali,43017.0,4.51,35,34.0596,-4.9788,False,False,False,april
1080279799187374060,fes,Vibing Double e/s in Fes’ number 1 Riad Hostel,Riad in Fes el Bali,41733.0,4.6,5,34.0597,-4.9788,False,False,False,april
1304423516019887601,fes,"Riad Dar Mansoura Room, Chefchaouen",Room in Fes el Bali,48577.0,0.0,0,34.0621,-4.9836,True,False,False,april
50452978,fes,Amani Private Double Room & Bathroom,Room in Fes el Bali,47040.0,0.0,0,34.06294,-4.97171,True,False,False,april
50876377,fes,Cute Double e/suite in vibe riad hostel,Bed and breakfast in Fes el Bali,35527.0,4.5,34,34.0603,-4.9787,False,False,False,april
28434284,fes,DAR IKRAM/ Double room 3,Room in Fes el Bali,43595.0,4.67,3,34.0647,-4.98,False,False,False,april
711503528382148638,fes,Florie-room,Room in Fes el Bali,37659.0,0.0,0,34.06081,-4.97117,True,False,False,april
886275742425918965,fes,Artisanal apartment on Fes,Apartment in Fes el Bali,45647.0,4.67,3,34.05827,-4.97568,False,False,False,april
1285607354253098036,fes,Amina Home - 3BDR City Center & Train Station View,Apartment in Fes,42224.0,4.46,63,34.0465,-5.0021,False,False,False,april
1478999484514530429,fes,privates room,Room in Fes el Bali,33812.0,0.0,0,34.0672,-4.9767,False,False,False,april
17763429,fes,Riad Lalla Zoubida,Rooms in Fes el Bali,49823.0,4.91,11,34.06013,-4.98165,False,False,False,april
1522574594964864174,fes,single triple bedroom,Bed and breakfast in Fes,35614.0,0.0,0,34.06365,-4.98013,False,False,False,april
1292280039869094508,fes,riad Merzouga double bedroom 1,Room in Fes el Bali,36518.0,4.67,3,34.0624,-4.9825,False,False,False,april
3002552,fes,"RM03-RMILA MEDINA FEZ, 2P, comp.Bathroom",Hotel room in Fes el Bali,34876.0,4.6,15,34.065708,-4.970077,False,False,False,april
1303661178250852134,fes,The Blue Fireplace: Romantic Room,Room in Fes el Bali,35000.0,0.0,0,34.0685,-4.9759,False,False,False,april
1453726238442334827,fes,Apartment in downtown Fes,Apartment in Fes,46985.0,4.29,24,34.0281,-4.9897,False,False,False,april
1446919483918821080,fes,Charming duplex with stunning view,Riad in Fes el Bali,46549.0,0.0,0,34.06283637898236,-4.980908091324773,False,False,False,april
52509634,fes,Palais fes yahya Triple Room View Of Medina +Patio,Room in Fes el Bali,48770.0,4.74,47,34.05888,-4.97477,False,False,False,april
837637249889968889,fes,Riad Dar Nouar 2 Guesthouse,Bed and breakfast in Fes el Bali,39941.0,0.0,0,34.0626,-4.9852,True,False,False,april
28434408,fes,DAR IKRAM / single room,Rooms in Fes el Bali,39859.0,5.0,6,34.06314,-4.98167,False,False,False,april
13054132,fes,triple room on the ground floor No. 1,Bed and breakfast in Fes el Bali,37453.0,4.93,14,34.05800186195607,-4.977199094353553,False,False,False,april
1347005030682797125,fes,Room in guest houses – Dar Berrada Ziat,Guesthouse in Fes el Bali,28529.0,5.0,3,34.0616,-4.9827,False,False,False,april
24115097,fes,Fez - Nice independent studio Wifi+Clim free,Room in Fes,41851.0,4.8,81,34.01723,-5.0101,False,False,False,april
751476852611604571,fes,Black&white room 10,Room in Fes el Bali,34235.0,0.0,0,34.0611,-4.9857,False,False,False,april
35916863,fes,Fun stay Riad Hostel in optimum location,Bed and breakfast in Fes,35527.0,4.11,9,34.0181,-5.0078,False,False,False,april
1387851605757588252,marrakech,Cozy 2BR Retreat Pool & Balcony,Apartment in Marrakesh,49071.0,4.88,42,31.571,-7.9854,False,True,False,april
1169575715539500246,marrakech,Chillart,Room in Marrakesh,33551.0,4.97,37,31.5393,-7.9707,False,True,False,april
1181706559369545709,marrakech,"Dar El Hana, Moroccan Charming",Apartment in Marrakesh,47059.0,4.95,79,31.5718,-7.9822,False,True,False,april
1355289159892410641,marrakech,Chic apartment in Guéliz – Pool view,Condo in Marrakesh,46560.0,5.0,26,31.6467,-8.0159,False,True,False,april
1502366238465524899,marrakech,Renovated peaceful haven • Swimming pool & secure parking,Condo in Marrakesh,51100.0,5.0,12,31.6728,-8.0067,False,True,True,april
1527785658449233141,marrakech,Menara Airport Apartment,Apartment in Marrakesh,36518.0,4.8,5,31.59771025572981,-8.028626033184437,False,True,False,april
40113271,marrakech,Cozy apartment near airport,Condo in Marrakesh,44825.0,4.95,454,31.595055909764312,-8.028823591998423,False,True,True,april
1532024938195787018,marrakech,"Central Charm Suite – Bright, Elegant & Central",Apartment in Marrakesh,44380.0,5.0,4,31.6311,-8.0312,False,False,False,april
1548718012722363095,marrakech,Relaxing stay in Chrifia near Oasiria Park,Apartment in Marrakesh,57958.0,0.0,0,31.5484140515514,-8.033350264109194,False,False,False,april
1225523589531795096,marrakech,Apartment with terrace in Gueliz,Apartment in Marrakesh,55820.0,4.94,70,31.633902458367388,-8.017578854000014,False,True,False,april
1483636809841854075,marrakech,Trésor de Gueliz (Pool & Terrace),Apartment in Marrakesh,52862.0,5.0,11,31.63855,-8.01909,False,True,True,april
1505918696535006333,marrakech,Gigi Appartement,Apartment in Marrakesh,46476.0,5.0,12,31.6675,-8.0031,False,True,True,april
1539942529516646841,marrakech,Yumo: Modern & Spacious Apartment,Apartment in Marrakesh,43205.0,0.0,0,31.6694,-8.02221,True,False,False,april
1043729941057677365,marrakech,Elegant apartment 8 minutes from the center.,Apartment in Marrakesh,53827.0,5.0,36,31.656,-8.0321,False,True,True,april
1553587129581138805,marrakech,Nugget apartment in the heart of Majorelle,Apartment in Marrakesh,59516.0,0.0,0,31.63992428078396,-8.000081282870418,True,False,False,april
973054073407860300,marrakech,The Pearl of Nour Prestige,Apartment in Marrakesh,48842.0,5.0,9,31.6468,-8.0159,False,True,True,april
1375920921783986978,marrakech,5 min from Guéliz – Elegant and quiet apartment,Apartment in Marrakesh,42532.0,5.0,24,31.65589,-8.03304,False,True,True,april
1369542392884494617,marrakech,apartment 5 min from Marrakech center - wifi - parking,Apartment in Marrakesh,39000.0,4.84,31,31.59879,-8.04939,True,False,False,april
1457330928376575389,marrakech,Modern-styled apartment-pool-Secure-6 min Gueliz,Apartment in Marrakesh,51661.0,4.96,24,31.64773,-8.01556,False,True,True,april
1367679645803788200,marrakech,Le Cosy de Guéliz |Pool + Beautiful View|,Apartment in Marrakesh,49652.0,4.93,43,31.647347108893616,-8.01694229100011,False,True,False,april
40726263,marrakech,Clay sunny room,Room in Marrakesh,36974.0,5.0,162,31.5389,-7.9712,False,True,True,april
1538925501192178135,marrakech,F2 Cozy & central | Swimming pool 2 minutes from the train station,Apartment in Marrakesh,49025.0,5.0,5,31.6281,-8.0173,False,False,False,april
1441388389542063351,marrakech,Luxurious and cozy apartment in Marrakech,Apartment in Lagouassem,52740.0,5.0,3,31.5506,-7.9812,False,False,False,april
1551382344132857745,marrakech,Chic apartment,Apartment in Marrakesh,44474.0,0.0,0,31.6599,-8.0319,False,False,False,april
1136749304079358252,marrakech,Urban chic in the heart of the city,Apartment in Marrakesh,52928.0,4.89,53,31.6312,-8.0246,False,True,False,april
1455971154799866572,marrakech,Chic apartment in Guéliz – Pool view,Apartment in Marrakesh,46560.0,4.93,14,31.64703,-8.01627,False,True,False,april
1525554944003211791,marrakech,Luxe&Local–Central Apartment with Authentic Warmth,Apartment in Marrakesh,37500.0,5.0,10,31.6311,-8.0312,False,True,False,april
1547105238085849077,marrakech,Cocoon of Gueliz (central & private parking),Apartment in Marrakesh,54575.0,0.0,0,31.63484,-8.00762,False,False,False,april
1115335887368170168,marrakech,Gueliz Apartment 1- Bedroom/1-Terrace Majorelle,Apartment in Marrakesh,54800.0,4.82,91,31.6382,-8.0067,False,True,False,april
1320952348323648865,marrakech,Luxurious suite with open bathtub,Apartment in Marrakesh,53909.0,4.64,45,31.6388,-8.0053,True,False,False,april
971173497411012422,marrakech,Beautiful Gueliz apartment  Pool/Wi-Fi/Air conditioning,Apartment in Marrakesh,51924.0,4.93,136,31.6419760837008,-8.002477613266185,False,True,True,april
1290634103064131854,marrakech,Gîte Familial Aïcha,Apartment in Marrakesh-Safi,45533.0,5.0,23,31.5433,-7.9968,False,True,True,april
987862725969285442,marrakech,Palm Suite Kasbah (Wifi + TV + Free check-in),Apartment in Marrakesh,36289.0,4.89,92,31.6686,-8.0078,False,True,False,april
1529010281002400742,marrakech,Appartment for Rent in the Heart of Marrakch,Apartment in Marrakesh,49076.0,5.0,9,31.6541,-8.0365,False,True,True,april
1503855068242228721,marrakech,great downtown apartment,Apartment in Marrakesh,56297.0,5.0,5,31.63791,-8.0026,False,True,False,april
1426319922400429910,marrakech,Comfortable and equipped apartment in Marrakech,Apartment in Marrakesh,42224.0,5.0,23,31.67340139172127,-8.012971939885233,False,True,True,april
1404454381102182589,marrakech,Sirocco Suite – Comfort in Gueliz,Apartment in Marrakesh,48579.0,4.92,25,31.6411,-8.018,True,False,False,april
1053553759112860377,marrakech,Dar Safran & Cannelle (Wifi + TV + Free Arrival),Apartment in Marrakesh,36289.0,4.91,87,31.66741,-8.00763,False,True,False,april
1401349394075757065,marrakech,Premium Village: 5 Pools & Garden-near to Center,Condo in Gueliz,46834.0,4.9,10,31.6582,-7.9846,False,True,False,april
1302959319329808175,marrakech,Cozy Apartment near airport,Apartment in Maatallah,30812.0,4.97,117,31.59679319911848,-8.053950523455025,False,True,True,april
1525509897510464013,marrakech,Charming Central Flat–Bright & Perfectly Equipped,Apartment in Marrakesh,46000.0,4.9,10,31.631850720675114,-8.030429068523222,False,False,False,april
1282142279558569771,marrakech,Airport in 7 minutes walk _for early & late flight,Apartment in Marrakesh,40215.0,4.8,142,31.5947,-8.0274,False,False,False,april
830396415482341910,marrakech,A room near Gueliz,Room in Malizia,36289.0,4.93,136,31.6686,-8.0101,False,True,True,april
1407920740732300304,marrakech,"Appartement 2BR near Marrakech Airport, 24h",Apartment in Marrakesh,34806.0,4.89,61,31.6011,-8.0349,False,True,False,april
1515494454003987223,marrakech,"Elegant Boho Stay, 5 Min to Airport & City Center",Apartment in Marrakesh,52722.0,5.0,7,31.5901,-8.0176,False,True,False,april
1350556475044308806,marrakech,Apartment in the heart of Marrakech,Apartment in Jnane Awrad,50531.0,5.0,22,31.6603,-8.0206,False,True,True,april
1498609289006409843,marrakech,"Modernes Apartment in Top-Lage Guéliz, Marrakech 2",Apartment in Camp El Ghoul,49071.0,4.75,12,31.644,-8.0235,True,False,False,april
1501709680665828676,marrakech,“Elegant and comfortable family apartment!,Apartment in Amerchich,43776.0,4.67,12,31.6676,-8.0031,False,False,False,april
1551579816508315790,marrakech,Comfortable and bright apartment in Marrakesh,Apartment in Marrakesh,47000.0,0.0,0,31.6399,-8.0784,False,False,False,april
1511760527750664414,marrakech,Cosy Palace (elevator and pool),Apartment in L'Hivernage,51150.0,5.0,4,31.62007,-8.01158,True,False,False,april
1346968652995525242,marrakech,Targa Apartment - Marrakech,Apartment in Targa,45145.0,5.0,26,31.657,-8.0567,False,True,True,april
1472498656455101852,marrakech,Cozy studio - Quiet and close to everything.,Apartment in Hay Saada,49299.0,4.96,23,31.62248,-8.02708,False,True,True,april
1535562839366657495,marrakech,Cozy studio in the center of Marrakech,Apartment in Marrakesh,52080.0,5.0,5,31.64474835457305,-8.012338289879445,False,True,True,april
1257070813882512181,marrakech,Sam home,Apartment in Hay Charaf,54207.0,4.85,47,31.67641436047644,-8.012790169785106,False,False,False,april
1254502263118624214,marrakech,Charme d’Atlas : Cozy apart   (5 min from Airport),Condo in M'hamid 9,39485.0,4.98,131,31.5688,-8.0572,False,True,True,april
1354908081205816130,marrakech,Private room with separate bathroom,Room in Medina,42224.0,4.75,4,31.62903,-7.98349,True,False,False,april
1322651050582676586,marrakech,Modern 2 Bedroom Apartment Air Conditioning Wi-Fi,Apartment in Gueliz,49618.0,5.0,87,31.6788,-8.0282,False,True,True,april
1534082325090680631,marrakech,The Emerald Suite – Central & Elegant Hideaway,Apartment in Marrakesh,49200.0,5.0,3,31.6315,-8.0303,False,False,False,april
1532744134571436468,marrakech,Apartment - Cozy,Apartment in Marrakesh,49299.0,4.75,4,31.662,-8.0168,False,False,False,april
1529877038793107639,marrakech,Golden Hour Loft–Stunning Interior & Relaxed Vibes,Apartment in Marrakesh,46000.0,4.75,8,31.6311,-8.0312,False,False,False,april
1162121286948131554,marrakech,Zen living room with panoramic terrace,Room in Marrakesh,39439.0,4.8,123,31.61485,-7.9854,False,True,False,april
1546339231165666073,marrakech,~Le Grand Chic ~ 2 min from the train station | Guéliz ~ Pool,Apartment in Marrakesh,47815.0,5.0,3,31.6276,-8.0179,False,False,False,april
1527159351070037267,marrakech,Calm Double • Authentic Marrakech Neighbourhood,Place to stay in Marrakesh,35000.0,4.8,5,31.66346,-7.98877,False,True,False,april
1349384534403060711,marrakech,Luxury apartment with pool,Apartment in Semlalia,47929.0,4.96,50,31.64664213484753,-8.017300837295176,False,True,False,april
1533456935100633153,marrakech,Palmeraie Appartement of 74 m near the medina,Apartment in Marrakesh,46492.0,5.0,8,31.6449,-7.9754,False,True,True,april
1376183602607183769,marrakech,Charmant & chic in Gueliz,Apartment in Gueliz,45900.0,4.91,43,31.6359,-8.0086,False,True,False,april
1416597329894028988,marrakech,Cosy appartement well located in Marrakech,Apartment in Gueliz,53133.0,5.0,14,31.65591,-8.03291,True,False,False,april
1399434345614892705,marrakech,Cozy and Modern Studio Close to All Amenities,Apartment in Gueliz,46367.0,5.0,23,31.67279,-8.01741,False,True,False,april
1353233429539595165,marrakech,Marrakech pool Guéliz Semlalia Nour Prestige,Condo in Semlalia,46104.0,4.96,46,31.6497,-8.0146,False,True,True,april
1410040655734553393,marrakech,Cozy Apartment & Moroccan Style – Near Guéliz,Apartment in Gueliz,39005.0,4.77,22,31.646413969797404,-8.038109919681707,False,True,False,april
1461617027248604248,marrakech,Y&J Stay - Modern and Comfort 9 minutes to Gueliz,Apartment in Izdihar,45751.0,4.96,25,31.6669,-8.0307,False,True,True,april
1514687335430675479,marrakech,New Modern Apartment | Heart of the City + Terrace,Apartment in Marrakesh,47361.0,5.0,11,31.62664750754344,-8.022360342404077,False,True,False,april
1412470689487538740,marrakech,Clean and well-equipped studio – quiet and secure,Apartment in L'Hivernage,42120.0,5.0,3,31.62558,-8.01777,True,False,False,april
1497796222038238871,marrakech,"Modern, Sun-Filled Studio with Pool",Apartment in Diar Marjane,45647.0,5.0,8,31.6721,-8.0083,False,True,True,april
1236806776406516622,marrakech,Cozy 2-Bedroom Appartement in Marrakech,Apartment in Izdihar,51581.0,4.97,31,31.6641,-8.028,False,True,False,april
1368061260728547831,marrakech,The Pallet Loft,Apartment in Gueliz,49527.0,5.0,36,31.6526,-8.0342,False,True,True,april
811398954200875664,marrakech,Dar Mma,Apartment in Amerchich,37887.0,4.83,47,31.6601,-8.0011,False,False,False,april
1225447282819176692,marrakech,Cozy apartment in Gueliz,Condo in Gueliz,51340.0,4.98,90,31.6366,-8.019,False,True,False,april
1366931469487860865,marrakech,The Cozy Riad,Room in Medina,47245.0,4.61,36,31.628918836351108,-7.977631324884278,True,False,False,april
1365190506047068049,marrakech,Luxury Apartment with Pool in Premium Village,Apartment in Gueliz,44113.0,4.82,22,31.6624,-7.9893,True,False,False,april
634775623447346547,marrakech,Luxurious 2 Bedroom Condo City Center with Pool,Condo in L'Hivernage,50574.0,4.93,201,31.6286,-8.0196,False,True,False,april
1524556790841703687,marrakech,Charming Central One-Bedroom Apartment – Bright & Spacious,Apartment in Marrakesh,51000.0,5.0,6,31.63011557133975,-8.031431223597048,False,True,False,april
917401260598600638,marrakech,Air-conditioned apartment with parking and pool,Apartment in Amerchich,60149.0,4.89,148,31.6677,-8.0032,True,False,False,april
998667087507681719,marrakech,KeshEscape : Chic 2-Bedroom Apt With Pool,Apartment in L'Hivernage,54105.0,4.92,75,31.6274,-8.0179,True,False,False,april
1396582951092007263,marrakech,Cozy apartment in Marrakesh,Apartment in Hay Charaf,55800.0,4.88,49,31.6718,-8.0173,True,False,False,april
909250500865840503,marrakech,Geliz-Majorelle(B1).Central Location. No Taxi need,Condo in Boukar,42908.0,4.81,58,31.64037981428679,-7.998751007482715,False,True,False,april
972215992669976188,marrakech,Palmeraie Stay - Pool & Lake,Apartment in Marrakesh,49652.0,4.8,69,31.6606,-7.9789,False,False,False,april
1390717747740819100,marrakech,"Vintage touches and modern comfort, 8 minutes from Gueliz",Apartment in Gueliz,45145.0,4.89,44,31.6495,-8.0372,False,True,False,april
1405739609156077084,marrakech,Oasis Suite – cozy and modern,Apartment in Boukar,49276.0,4.77,44,31.6419,-8.0004,True,False,False,april
994935256924778454,marrakech,Quiet twin room in Riad,Room in Annakhil district,45647.0,4.96,23,31.6402,-7.9795,False,True,False,april
1431267059981708134,marrakech,"The Orange Nest , City Center (Cinéma,Netflix)",Apartment in Gueliz,51581.0,4.6,10,31.6361,-8.0187,False,False,False,april
45141650,marrakech,Family Apartment 2 bedrooms 5 min airport,Condo in Marrakesh,43595.0,4.85,102,31.59046,-8.02357,False,True,False,april
1095810629577351956,marrakech,"Studio in Gueliz next to the train station, mountain view",Apartment in L'Hivernage,42201.0,4.83,104,31.62548,-8.0205,True,False,False,april
